Ticker,CompanyName,CompanyCategory,Date,TtmNetIncome,ShareholdersEquity,PreviousRoe,PercentChangeInRoe,PercentOfPositiveWords,PercentOfNegativeWords,PercentOfLitiguousWords,PercentOfConstrainingWords,PercentOfStrongModalWords,PercentOfWeakModalWords,PercentOfUncertaintyWords
FLXS,flexsteel-industries,Furniture Manufacturing,9/30/2018,$0.01B,$0.24B,7.1,-30,17.78846154,20.67307692,19.23076923,6.25,2.403846154,6.25,27.40384615
FLXS,flexsteel-industries,Furniture Manufacturing,6/30/2018,$0.02B,$0.24B,8.87,-19.95490417,17.78846154,20.67307692,19.23076923,6.25,2.403846154,6.25,27.40384615
FLXS,flexsteel-industries,Furniture Manufacturing,3/31/2018,$0.02B,$0.24B,11.17,-20.5908684,17.78846154,20.67307692,19.23076923,6.25,2.403846154,6.25,27.40384615
FLXS,flexsteel-industries,Furniture Manufacturing,12/31/2017,$0.03B,$0.24B,11,1.545454545,17.05426357,18.60465116,20.15503876,4.651162791,2.325581395,4.651162791,32.55813953
FLXS,flexsteel-industries,Furniture Manufacturing,9/30/2017,$0.03B,$0.24B,10.81,1.757631822,17.05426357,18.60465116,20.15503876,4.651162791,2.325581395,4.651162791,32.55813953
FLXS,flexsteel-industries,Furniture Manufacturing,6/30/2017,$0.02B,$0.23B,11.07,-2.348690154,17.05426357,18.60465116,20.15503876,4.651162791,2.325581395,4.651162791,32.55813953
FLXS,flexsteel-industries,Furniture Manufacturing,3/31/2017,$0.02B,$0.23B,10.87,1.839926403,17.05426357,18.60465116,20.15503876,4.651162791,2.325581395,4.651162791,32.55813953
FLXS,flexsteel-industries,Furniture Manufacturing,12/31/2016,$0.02B,$0.22B,11.14,-2.423698384,9.150326797,22.22222222,18.95424837,6.535947712,3.921568627,6.535947712,32.67973856
FLXS,flexsteel-industries,Furniture Manufacturing,9/30/2016,$0.02B,$0.21B,11.94,-6.700167504,9.150326797,22.22222222,18.95424837,6.535947712,3.921568627,6.535947712,32.67973856
FLXS,flexsteel-industries,Furniture Manufacturing,6/30/2016,$0.02B,$0.21B,12.29,-2.847843775,9.150326797,22.22222222,18.95424837,6.535947712,3.921568627,6.535947712,32.67973856
FLXS,flexsteel-industries,Furniture Manufacturing,3/31/2016,$0.02B,$0.20B,12.66,-2.922590837,9.150326797,22.22222222,18.95424837,6.535947712,3.921568627,6.535947712,32.67973856
FLXS,flexsteel-industries,Furniture Manufacturing,12/31/2015,$0.02B,$0.20B,13.06,-3.062787136,15.52795031,19.25465839,23.60248447,4.347826087,5.590062112,4.347826087,27.32919255
FLXS,flexsteel-industries,Furniture Manufacturing,9/30/2015,$0.02B,$0.19B,12.9,1.240310078,15.52795031,19.25465839,23.60248447,4.347826087,5.590062112,4.347826087,27.32919255
FLXS,flexsteel-industries,Furniture Manufacturing,6/30/2015,$0.02B,$0.19B,13.28,-2.861445783,15.52795031,19.25465839,23.60248447,4.347826087,5.590062112,4.347826087,27.32919255
FLXS,flexsteel-industries,Furniture Manufacturing,3/31/2015,$0.02B,$0.18B,11.9,11.59663866,15.52795031,19.25465839,23.60248447,4.347826087,5.590062112,4.347826087,27.32919255
FLXS,flexsteel-industries,Furniture Manufacturing,12/31/2014,$0.02B,$0.18B,9.8,21.42857143,8.301158301,23.93822394,15.63706564,11.77606178,2.895752896,11.77606178,25.67567568
FLXS,flexsteel-industries,Furniture Manufacturing,9/30/2014,$0.02B,$0.17B,9.42,4.033970276,8.301158301,23.93822394,15.63706564,11.77606178,2.895752896,11.77606178,25.67567568
FLXS,flexsteel-industries,Furniture Manufacturing,6/30/2014,$0.02B,$0.17B,8.37,12.54480287,8.301158301,23.93822394,15.63706564,11.77606178,2.895752896,11.77606178,25.67567568
FLXS,flexsteel-industries,Furniture Manufacturing,3/31/2014,$0.01B,$0.16B,7.88,6.218274112,8.301158301,23.93822394,15.63706564,11.77606178,2.895752896,11.77606178,25.67567568
FLXS,flexsteel-industries,Furniture Manufacturing,12/31/2013,$0.01B,$0.16B,9.36,-15.81196581,9.057301294,23.65988909,16.63585952,10.53604436,3.14232902,10.53604436,26.43253235
FLXS,flexsteel-industries,Furniture Manufacturing,9/30/2013,$0.01B,$0.15B,8.87,5.524239008,9.057301294,23.65988909,16.63585952,10.53604436,3.14232902,10.53604436,26.43253235
FLXS,flexsteel-industries,Furniture Manufacturing,6/30/2013,$0.01B,$0.15B,9.06,-2.097130243,9.057301294,23.65988909,16.63585952,10.53604436,3.14232902,10.53604436,26.43253235
FLXS,flexsteel-industries,Furniture Manufacturing,3/31/2013,$0.01B,$0.15B,9.25,-2.054054054,9.057301294,23.65988909,16.63585952,10.53604436,3.14232902,10.53604436,26.43253235
FLXS,flexsteel-industries,Furniture Manufacturing,12/31/2012,$0.01B,$0.15B,9.45,-2.116402116,10.51502146,20.60085837,15.2360515,11.58798283,2.575107296,11.58798283,27.89699571
FLXS,flexsteel-industries,Furniture Manufacturing,9/30/2012,$0.01B,$0.14B,8.92,5.941704036,10.51502146,20.60085837,15.2360515,11.58798283,2.575107296,11.58798283,27.89699571
FLXS,flexsteel-industries,Furniture Manufacturing,6/30/2012,$0.01B,$0.14B,8.33,7.082833133,10.51502146,20.60085837,15.2360515,11.58798283,2.575107296,11.58798283,27.89699571
FLXS,flexsteel-industries,Furniture Manufacturing,3/31/2012,$0.01B,$0.14B,7.74,7.622739018,10.51502146,20.60085837,15.2360515,11.58798283,2.575107296,11.58798283,27.89699571
FLXS,flexsteel-industries,Furniture Manufacturing,12/31/2011,$0.01B,$0.13B,7.11,8.860759494,12.26215645,20.50739958,14.79915433,10.78224101,2.748414376,10.78224101,28.11839323
FLXS,flexsteel-industries,Furniture Manufacturing,9/30/2011,$0.01B,$0.13B,7.26,-2.066115702,12.26215645,20.50739958,14.79915433,10.78224101,2.748414376,10.78224101,28.11839323
FLXS,flexsteel-industries,Furniture Manufacturing,6/30/2011,$0.01B,$0.13B,8.25,-12,12.26215645,20.50739958,14.79915433,10.78224101,2.748414376,10.78224101,28.11839323
FLXS,flexsteel-industries,Furniture Manufacturing,3/31/2011,$0.01B,$0.13B,8.44,-2.251184834,12.26215645,20.50739958,14.79915433,10.78224101,2.748414376,10.78224101,28.11839323
FLXS,flexsteel-industries,Furniture Manufacturing,12/31/2010,$0.01B,$0.12B,9.48,-10.97046414,12.36476043,21.94744977,12.82843895,10.20092736,3.863987635,10.20092736,28.5935085
FLXS,flexsteel-industries,Furniture Manufacturing,9/30/2010,$0.01B,$0.12B,8.85,7.118644068,12.36476043,21.94744977,12.82843895,10.20092736,3.863987635,10.20092736,28.5935085
FLXS,flexsteel-industries,Furniture Manufacturing,6/30/2010,$0.01B,$0.12B,6.35,39.37007874,12.36476043,21.94744977,12.82843895,10.20092736,3.863987635,10.20092736,28.5935085
FLXS,flexsteel-industries,Furniture Manufacturing,3/31/2010,$0.01B,$0.11B,2.76,130.0724638,12.36476043,21.94744977,12.82843895,10.20092736,3.863987635,10.20092736,28.5935085
FLXS,flexsteel-industries,Furniture Manufacturing,12/31/2009,$0.00B,$0.11B,0,Infinity,11.47859922,21.01167315,11.28404669,11.08949416,5.252918288,11.08949416,28.79377432
FLXS,flexsteel-industries,Furniture Manufacturing,9/30/2009,$0.00B,$0.11B,-1.84,-100,11.47859922,21.01167315,11.28404669,11.08949416,5.252918288,11.08949416,28.79377432
FLXS,flexsteel-industries,Furniture Manufacturing,6/30/2009,$-0.00B,$0.11B,-2.73,-32.6007326,11.47859922,21.01167315,11.28404669,11.08949416,5.252918288,11.08949416,28.79377432
FLXS,flexsteel-industries,Furniture Manufacturing,3/31/2009,$-0.00B,$0.11B,0,#NAME?,11.47859922,21.01167315,11.28404669,11.08949416,5.252918288,11.08949416,28.79377432
VIRC,virco-manufacturing,Furniture Manufacturing,10/31/2018,$-0.01B,$0.06B,-8.37,1.19474313,14.33566434,24.12587413,17.48251748,5.944055944,5.594405594,5.944055944,26.57342657
VIRC,virco-manufacturing,Furniture Manufacturing,7/31/2018,$-0.00B,$0.06B,-8.23,1.70109356,14.33566434,24.12587413,17.48251748,5.944055944,5.594405594,5.944055944,26.57342657
VIRC,virco-manufacturing,Furniture Manufacturing,4/30/2018,$-0.01B,$0.06B,-4.88,68.64754098,14.33566434,24.12587413,17.48251748,5.944055944,5.594405594,5.944055944,26.57342657
VIRC,virco-manufacturing,Furniture Manufacturing,1/31/2018,$-0.00B,$0.06B,1.63,-399.3865031,14.33566434,24.12587413,17.48251748,5.944055944,5.594405594,5.944055944,26.57342657
VIRC,virco-manufacturing,Furniture Manufacturing,10/31/2017,$0.00B,$0.07B,36.36,-95.51705171,14.55938697,14.17624521,16.09195402,7.662835249,6.513409962,7.662835249,33.33333333
VIRC,virco-manufacturing,Furniture Manufacturing,7/31/2017,$0.02B,$0.06B,44.24,-17.8119349,14.55938697,14.17624521,16.09195402,7.662835249,6.513409962,7.662835249,33.33333333
VIRC,virco-manufacturing,Furniture Manufacturing,4/30/2017,$0.02B,$0.06B,48.42,-8.632796365,14.55938697,14.17624521,16.09195402,7.662835249,6.513409962,7.662835249,33.33333333
VIRC,virco-manufacturing,Furniture Manufacturing,1/31/2017,$0.02B,$0.06B,53.66,-9.765188222,14.55938697,14.17624521,16.09195402,7.662835249,6.513409962,7.662835249,33.33333333
VIRC,virco-manufacturing,Furniture Manufacturing,10/31/2016,$0.02B,$0.06B,11.76,356.292517,22.16494845,18.55670103,13.91752577,5.670103093,4.639175258,5.670103093,29.3814433
VIRC,virco-manufacturing,Furniture Manufacturing,7/31/2016,$0.00B,$0.04B,12.7,-7.401574803,22.16494845,18.55670103,13.91752577,5.670103093,4.639175258,5.670103093,29.3814433
VIRC,virco-manufacturing,Furniture Manufacturing,4/30/2016,$0.00B,$0.03B,13.91,-8.698777858,22.16494845,18.55670103,13.91752577,5.670103093,4.639175258,5.670103093,29.3814433
VIRC,virco-manufacturing,Furniture Manufacturing,1/31/2016,$0.00B,$0.03B,19.05,-26.9816273,22.16494845,18.55670103,13.91752577,5.670103093,4.639175258,5.670103093,29.3814433
VIRC,virco-manufacturing,Furniture Manufacturing,10/31/2015,$0.01B,$0.03B,15.09,26.24254473,18.48341232,16.11374408,12.79620853,8.056872038,6.161137441,8.056872038,30.33175355
VIRC,virco-manufacturing,Furniture Manufacturing,7/31/2015,$0.00B,$0.03B,7.41,103.6437247,18.48341232,16.11374408,12.79620853,8.056872038,6.161137441,8.056872038,30.33175355
VIRC,virco-manufacturing,Furniture Manufacturing,4/30/2015,$0.00B,$0.02B,3.57,107.5630252,18.48341232,16.11374408,12.79620853,8.056872038,6.161137441,8.056872038,30.33175355
VIRC,virco-manufacturing,Furniture Manufacturing,1/31/2015,$0.00B,$0.02B,-3.42,-204.3859649,18.48341232,16.11374408,12.79620853,8.056872038,6.161137441,8.056872038,30.33175355
VIRC,virco-manufacturing,Furniture Manufacturing,10/31/2014,$-0.00B,$0.04B,-10.34,-66.9245648,11.77199504,25.40272615,13.58942586,10.82197439,4.006608839,10.82197439,23.58529533
VIRC,virco-manufacturing,Furniture Manufacturing,7/31/2014,$-0.00B,$0.03B,-6.9,49.85507246,11.77199504,25.40272615,13.58942586,10.82197439,4.006608839,10.82197439,23.58529533
VIRC,virco-manufacturing,Furniture Manufacturing,4/30/2014,$-0.00B,$0.02B,-6.96,-0.862068966,11.77199504,25.40272615,13.58942586,10.82197439,4.006608839,10.82197439,23.58529533
VIRC,virco-manufacturing,Furniture Manufacturing,1/31/2014,$-0.00B,$0.03B,-14.04,-50.42735043,11.77199504,25.40272615,13.58942586,10.82197439,4.006608839,10.82197439,23.58529533
VIRC,virco-manufacturing,Furniture Manufacturing,10/31/2013,$-0.00B,$0.03B,-13.79,1.812907904,11.63265306,25.02040816,13.06122449,11.02040816,4.12244898,11.02040816,24.12244898
VIRC,virco-manufacturing,Furniture Manufacturing,7/31/2013,$-0.00B,$0.03B,-10.08,36.80555556,11.63265306,25.02040816,13.06122449,11.02040816,4.12244898,11.02040816,24.12244898
VIRC,virco-manufacturing,Furniture Manufacturing,4/30/2013,$-0.00B,$0.02B,-13.11,-23.11212815,11.63265306,25.02040816,13.06122449,11.02040816,4.12244898,11.02040816,24.12244898
VIRC,virco-manufacturing,Furniture Manufacturing,1/31/2013,$-0.00B,$0.03B,-9.52,37.71008403,11.63265306,25.02040816,13.06122449,11.02040816,4.12244898,11.02040816,24.12244898
VIRC,virco-manufacturing,Furniture Manufacturing,10/31/2012,$-0.00B,$0.04B,-27.27,-65.08984232,11.85938162,24.98941127,11.64760695,11.13934773,4.489623041,11.13934773,24.73528166
VIRC,virco-manufacturing,Furniture Manufacturing,7/31/2012,$-0.01B,$0.03B,-35.62,-23.44188658,11.85938162,24.98941127,11.64760695,11.13934773,4.489623041,11.13934773,24.73528166
VIRC,virco-manufacturing,Furniture Manufacturing,4/30/2012,$-0.01B,$0.03B,-31.71,12.33049511,11.85938162,24.98941127,11.64760695,11.13934773,4.489623041,11.13934773,24.73528166
VIRC,virco-manufacturing,Furniture Manufacturing,1/31/2012,$-0.01B,$0.03B,-48.09,-34.06113537,11.85938162,24.98941127,11.64760695,11.13934773,4.489623041,11.13934773,24.73528166
VIRC,virco-manufacturing,Furniture Manufacturing,10/31/2011,$-0.02B,$0.04B,-36.54,31.6091954,12.56708408,23.61359571,12.56708408,10.77817531,4.203935599,10.77817531,25.49194991
VIRC,virco-manufacturing,Furniture Manufacturing,7/31/2011,$-0.02B,$0.05B,-31.58,15.70614313,12.56708408,23.61359571,12.56708408,10.77817531,4.203935599,10.77817531,25.49194991
VIRC,virco-manufacturing,Furniture Manufacturing,4/30/2011,$-0.02B,$0.04B,-29.03,8.784016535,12.56708408,23.61359571,12.56708408,10.77817531,4.203935599,10.77817531,25.49194991
VIRC,virco-manufacturing,Furniture Manufacturing,1/31/2011,$-0.02B,$0.05B,-7.49,287.5834446,12.56708408,23.61359571,12.56708408,10.77817531,4.203935599,10.77817531,25.49194991
VIRC,virco-manufacturing,Furniture Manufacturing,10/31/2010,$-0.01B,$0.07B,-2.97,152.1885522,14.4253141,21.77757096,12.93624942,10.51651931,4.141461145,10.51651931,25.68636575
VIRC,virco-manufacturing,Furniture Manufacturing,7/31/2010,$-0.00B,$0.07B,-2.99,-0.668896321,14.4253141,21.77757096,12.93624942,10.51651931,4.141461145,10.51651931,25.68636575
VIRC,virco-manufacturing,Furniture Manufacturing,4/30/2010,$-0.00B,$0.06B,0,#NAME?,14.4253141,21.77757096,12.93624942,10.51651931,4.141461145,10.51651931,25.68636575
VIRC,virco-manufacturing,Furniture Manufacturing,1/31/2010,$0.00B,$0.07B,1.52,-100,14.4253141,21.77757096,12.93624942,10.51651931,4.141461145,10.51651931,25.68636575
VIRC,virco-manufacturing,Furniture Manufacturing,10/31/2009,$0.00B,$0.07B,3,-49.33333333,15.27504912,23.87033399,10.01964637,10.11787819,4.666011788,10.11787819,25.93320236
VIRC,virco-manufacturing,Furniture Manufacturing,7/31/2009,$0.00B,$0.07B,2.95,1.694915254,15.27504912,23.87033399,10.01964637,10.11787819,4.666011788,10.11787819,25.93320236
VIRC,virco-manufacturing,Furniture Manufacturing,4/30/2009,$0.00B,$0.06B,2.9,1.724137931,15.27504912,23.87033399,10.01964637,10.11787819,4.666011788,10.11787819,25.93320236
VIRC,virco-manufacturing,Furniture Manufacturing,1/31/2009,$0.00B,$0.07B,2.84,2.112676056,15.27504912,23.87033399,10.01964637,10.11787819,4.666011788,10.11787819,25.93320236
NVFY,nova-lifestyle,Furniture Manufacturing,12/31/2018,$0.01B,$0.08B,5.65,46.54867257,15.4373928,21.7838765,15.60891938,7.204116638,5.488850772,7.204116638,27.27272727
NVFY,nova-lifestyle,Furniture Manufacturing,9/30/2018,$0.00B,$0.07B,10.07,-43.89275074,15.4373928,21.7838765,15.60891938,7.204116638,5.488850772,7.204116638,27.27272727
NVFY,nova-lifestyle,Furniture Manufacturing,6/30/2018,$0.01B,$0.07B,10.41,-3.266090298,15.4373928,21.7838765,15.60891938,7.204116638,5.488850772,7.204116638,27.27272727
NVFY,nova-lifestyle,Furniture Manufacturing,3/31/2018,$0.01B,$0.07B,6.15,69.26829268,15.4373928,21.7838765,15.60891938,7.204116638,5.488850772,7.204116638,27.27272727
NVFY,nova-lifestyle,Furniture Manufacturing,12/31/2017,$0.00B,$0.07B,3.14,95.85987261,13.34379906,25.74568289,13.50078493,7.221350078,7.221350078,7.221350078,25.74568289
NVFY,nova-lifestyle,Furniture Manufacturing,9/30/2017,$0.00B,$0.07B,-1.61,-295.0310559,13.34379906,25.74568289,13.50078493,7.221350078,7.221350078,7.221350078,25.74568289
NVFY,nova-lifestyle,Furniture Manufacturing,6/30/2017,$-0.00B,$0.06B,-4.88,-67.00819672,13.34379906,25.74568289,13.50078493,7.221350078,7.221350078,7.221350078,25.74568289
NVFY,nova-lifestyle,Furniture Manufacturing,3/31/2017,$-0.00B,$0.06B,-3.27,49.23547401,13.34379906,25.74568289,13.50078493,7.221350078,7.221350078,7.221350078,25.74568289
NVFY,nova-lifestyle,Furniture Manufacturing,12/31/2016,$-0.00B,$0.06B,0,#NAME?,13.67713004,23.65470852,17.15246637,7.511210762,6.726457399,7.511210762,23.76681614
NVFY,nova-lifestyle,Furniture Manufacturing,9/30/2016,$0.00B,$0.06B,0,NaN,13.67713004,23.65470852,17.15246637,7.511210762,6.726457399,7.511210762,23.76681614
NVFY,nova-lifestyle,Furniture Manufacturing,6/30/2016,$0.00B,$0.06B,1.67,-100,13.67713004,23.65470852,17.15246637,7.511210762,6.726457399,7.511210762,23.76681614
NVFY,nova-lifestyle,Furniture Manufacturing,3/31/2016,$0.00B,$0.06B,5.15,-67.57281553,13.67713004,23.65470852,17.15246637,7.511210762,6.726457399,7.511210762,23.76681614
NVFY,nova-lifestyle,Furniture Manufacturing,12/31/2015,$0.00B,$0.06B,7.11,-27.56680731,15.83434836,20.70645554,15.95615104,7.673568819,7.429963459,7.673568819,24.72594397
NVFY,nova-lifestyle,Furniture Manufacturing,9/30/2015,$0.00B,$0.06B,12.96,-45.13888889,15.83434836,20.70645554,15.95615104,7.673568819,7.429963459,7.673568819,24.72594397
NVFY,nova-lifestyle,Furniture Manufacturing,6/30/2015,$0.01B,$0.06B,19.8,-34.54545455,15.83434836,20.70645554,15.95615104,7.673568819,7.429963459,7.673568819,24.72594397
NVFY,nova-lifestyle,Furniture Manufacturing,3/31/2015,$0.01B,$0.05B,17.11,15.72180012,15.83434836,20.70645554,15.95615104,7.673568819,7.429963459,7.673568819,24.72594397
NVFY,nova-lifestyle,Furniture Manufacturing,12/31/2014,$0.01B,$0.05B,16.09,6.339341206,10.29232643,20.67600487,15.86479903,13.06333739,4.780755177,13.06333739,22.25943971
NVFY,nova-lifestyle,Furniture Manufacturing,9/30/2014,$0.01B,$0.05B,12.5,28.72,10.29232643,20.67600487,15.86479903,13.06333739,4.780755177,13.06333739,22.25943971
NVFY,nova-lifestyle,Furniture Manufacturing,6/30/2014,$0.01B,$0.05B,8.11,54.13070284,10.29232643,20.67600487,15.86479903,13.06333739,4.780755177,13.06333739,22.25943971
NVFY,nova-lifestyle,Furniture Manufacturing,3/31/2014,$0.00B,$0.04B,11.35,-28.54625551,10.29232643,20.67600487,15.86479903,13.06333739,4.780755177,13.06333739,22.25943971
NVFY,nova-lifestyle,Furniture Manufacturing,12/31/2013,$0.00B,$0.04B,15.15,-25.08250825,10.5912744,20.89552239,14.66704937,13.14580941,5.137772675,13.14580941,22.41676234
NVFY,nova-lifestyle,Furniture Manufacturing,9/30/2013,$0.01B,$0.04B,16.13,-6.075635462,10.5912744,20.89552239,14.66704937,13.14580941,5.137772675,13.14580941,22.41676234
NVFY,nova-lifestyle,Furniture Manufacturing,6/30/2013,$0.01B,$0.03B,17.09,-5.61732007,10.5912744,20.89552239,14.66704937,13.14580941,5.137772675,13.14580941,22.41676234
NVFY,nova-lifestyle,Furniture Manufacturing,3/31/2013,$0.01B,$0.03B,18.02,-5.160932297,10.5912744,20.89552239,14.66704937,13.14580941,5.137772675,13.14580941,22.41676234
NVFY,nova-lifestyle,Furniture Manufacturing,12/31/2012,$0.01B,$0.03B,19.23,-6.29225169,9.920283437,21.46442279,14.93947446,13.34514319,4.251550044,13.34514319,22.73398288
NVFY,nova-lifestyle,Furniture Manufacturing,9/30/2012,$0.01B,$0.03B,31.58,-39.10702977,9.920283437,21.46442279,14.93947446,13.34514319,4.251550044,13.34514319,22.73398288
NVFY,nova-lifestyle,Furniture Manufacturing,6/30/2012,$0.01B,$0.03B,48.98,-35.52470396,9.920283437,21.46442279,14.93947446,13.34514319,4.251550044,13.34514319,22.73398288
NVFY,nova-lifestyle,Furniture Manufacturing,3/31/2012,$0.01B,$0.03B,104.35,-53.06181121,9.920283437,21.46442279,14.93947446,13.34514319,4.251550044,13.34514319,22.73398288
OI,owens-illinois,Glass Products Manufacturing,12/31/2018,$0.26B,$0.90B,13.26,94.57013575,8.669950739,30.44334975,21.18226601,6.305418719,4.630541872,6.305418719,22.46305419
OI,owens-illinois,Glass Products Manufacturing,9/30/2018,$0.13B,$1.07B,14.32,-7.402234637,8.669950739,30.44334975,21.18226601,6.305418719,4.630541872,6.305418719,22.46305419
OI,owens-illinois,Glass Products Manufacturing,6/30/2018,$0.14B,$0.90B,24.34,-41.16680362,8.669950739,30.44334975,21.18226601,6.305418719,4.630541872,6.305418719,22.46305419
OI,owens-illinois,Glass Products Manufacturing,3/31/2018,$0.23B,$1.12B,22.08,10.23550725,8.669950739,30.44334975,21.18226601,6.305418719,4.630541872,6.305418719,22.46305419
OI,owens-illinois,Glass Products Manufacturing,12/31/2017,$0.18B,$0.93B,36.19,-38.9886709,10.33707865,27.64044944,25.05617978,5.617977528,3.93258427,5.617977528,21.79775281
OI,owens-illinois,Glass Products Manufacturing,9/30/2017,$0.24B,$0.94B,39.77,-9.001760121,10.33707865,27.64044944,25.05617978,5.617977528,3.93258427,5.617977528,21.79775281
OI,owens-illinois,Glass Products Manufacturing,6/30/2017,$0.23B,$0.78B,39.14,1.609606541,10.33707865,27.64044944,25.05617978,5.617977528,3.93258427,5.617977528,21.79775281
OI,owens-illinois,Glass Products Manufacturing,3/31/2017,$0.19B,$0.62B,47.72,-17.97988265,10.33707865,27.64044944,25.05617978,5.617977528,3.93258427,5.617977528,21.79775281
OI,owens-illinois,Glass Products Manufacturing,12/31/2016,$0.21B,$0.36B,68.82,-30.65969195,8.371559633,29.70183486,28.66972477,4.816513761,2.752293578,4.816513761,20.87155963
OI,owens-illinois,Glass Products Manufacturing,9/30/2016,$0.29B,$0.52B,51.34,34.0475263,8.371559633,29.70183486,28.66972477,4.816513761,2.752293578,4.816513761,20.87155963
OI,owens-illinois,Glass Products Manufacturing,6/30/2016,$0.20B,$0.46B,31.57,62.62274311,8.371559633,29.70183486,28.66972477,4.816513761,2.752293578,4.816513761,20.87155963
OI,owens-illinois,Glass Products Manufacturing,3/31/2016,$0.13B,$0.42B,30.54,3.372626064,8.371559633,29.70183486,28.66972477,4.816513761,2.752293578,4.816513761,20.87155963
OI,owens-illinois,Glass Products Manufacturing,12/31/2015,$0.14B,$0.28B,3.01,914.6179402,7.037037037,33.08641975,26.91358025,4.567901235,2.962962963,4.567901235,20.86419753
OI,owens-illinois,Glass Products Manufacturing,9/30/2015,$0.02B,$0.37B,6.47,-53.47758887,7.037037037,33.08641975,26.91358025,4.567901235,2.962962963,4.567901235,20.86419753
OI,owens-illinois,Glass Products Manufacturing,6/30/2015,$0.06B,$0.59B,10.63,-39.13452493,7.037037037,33.08641975,26.91358025,4.567901235,2.962962963,4.567901235,20.86419753
OI,owens-illinois,Glass Products Manufacturing,3/31/2015,$0.13B,$0.52B,10.45,1.722488038,7.037037037,33.08641975,26.91358025,4.567901235,2.962962963,4.567901235,20.86419753
OI,owens-illinois,Glass Products Manufacturing,12/31/2014,$0.16B,$0.77B,14.69,-28.86317223,11.89376443,30.94688222,16.16628176,7.505773672,3.839491917,7.505773672,22.14203233
OI,owens-illinois,Glass Products Manufacturing,9/30/2014,$0.26B,$1.82B,19.87,-26.06945143,11.89376443,30.94688222,16.16628176,7.505773672,3.839491917,7.505773672,22.14203233
OI,owens-illinois,Glass Products Manufacturing,6/30/2014,$0.33B,$1.92B,23.53,-15.55461113,11.89376443,30.94688222,16.16628176,7.505773672,3.839491917,7.505773672,22.14203233
OI,owens-illinois,Glass Products Manufacturing,3/31/2014,$0.35B,$1.76B,23.79,-1.092896175,11.89376443,30.94688222,16.16628176,7.505773672,3.839491917,7.505773672,22.14203233
OI,owens-illinois,Glass Products Manufacturing,12/31/2013,$0.32B,$1.60B,14.31,66.24737945,12.13905243,30.33361368,15.67143258,7.76562938,3.616484441,7.76562938,22.70815812
OI,owens-illinois,Glass Products Manufacturing,9/30/2013,$0.17B,$1.38B,10.83,32.13296399,12.13905243,30.33361368,15.67143258,7.76562938,3.616484441,7.76562938,22.70815812
OI,owens-illinois,Glass Products Manufacturing,6/30/2013,$0.13B,$1.19B,10.8,0.277777778,12.13905243,30.33361368,15.67143258,7.76562938,3.616484441,7.76562938,22.70815812
OI,owens-illinois,Glass Products Manufacturing,3/31/2013,$0.13B,$1.16B,14.63,-26.17908407,12.13905243,30.33361368,15.67143258,7.76562938,3.616484441,7.76562938,22.70815812
OI,owens-illinois,Glass Products Manufacturing,12/31/2012,$0.18B,$1.06B,-34.05,-142.9662261,12.27405248,29.3877551,14.72303207,8.192419825,3.498542274,8.192419825,23.73177843
OI,owens-illinois,Glass Products Manufacturing,9/30/2012,$-0.43B,$1.44B,-28.03,21.47698894,12.27405248,29.3877551,14.72303207,8.192419825,3.498542274,8.192419825,23.73177843
OI,owens-illinois,Glass Products Manufacturing,6/30/2012,$-0.40B,$1.24B,-27.05,3.622920518,12.27405248,29.3877551,14.72303207,8.192419825,3.498542274,8.192419825,23.73177843
OI,owens-illinois,Glass Products Manufacturing,3/31/2012,$-0.46B,$1.30B,-25.8,4.84496124,12.27405248,29.3877551,14.72303207,8.192419825,3.498542274,8.192419825,23.73177843
OI,owens-illinois,Glass Products Manufacturing,12/31/2011,$-0.50B,$1.04B,-6.36,305.6603774,12.60370134,28.17485641,14.70963625,7.881301851,3.70134014,7.881301851,25.04786216
OI,owens-illinois,Glass Products Manufacturing,9/30/2011,$-0.14B,$2.14B,-5.3,20,12.60370134,28.17485641,14.70963625,7.881301851,3.70134014,7.881301851,25.04786216
OI,owens-illinois,Glass Products Manufacturing,6/30/2011,$-0.12B,$2.34B,-2.35,125.5319149,12.60370134,28.17485641,14.70963625,7.881301851,3.70134014,7.881301851,25.04786216
OI,owens-illinois,Glass Products Manufacturing,3/31/2011,$-0.05B,$2.23B,-2.36,-0.423728814,12.60370134,28.17485641,14.70963625,7.881301851,3.70134014,7.881301851,25.04786216
OI,owens-illinois,Glass Products Manufacturing,12/31/2010,$-0.05B,$2.03B,11.25,-120.9777778,13.14713896,28.09945504,13.79427793,7.220708447,5.313351499,7.220708447,25.20435967
OI,owens-illinois,Glass Products Manufacturing,9/30/2010,$0.21B,$2.16B,10.83,3.878116343,13.14713896,28.09945504,13.79427793,7.220708447,5.313351499,7.220708447,25.20435967
OI,owens-illinois,Glass Products Manufacturing,6/30/2010,$0.19B,$1.74B,11.37,-4.749340369,13.14713896,28.09945504,13.79427793,7.220708447,5.313351499,7.220708447,25.20435967
OI,owens-illinois,Glass Products Manufacturing,3/31/2010,$0.20B,$1.69B,9.71,17.09577755,13.14713896,28.09945504,13.79427793,7.220708447,5.313351499,7.220708447,25.20435967
APOG,apogee-enterprises,Glass Products Manufacturing,11/30/2018,$0.08B,$0.53B,15.66,-3.001277139,7.792207792,21.1038961,29.87012987,5.194805195,4.220779221,5.194805195,26.62337662
